vul_id	cve_id	github_reviewed	name	ecosystem	purl	repo	ranges_introduced	ranges_fixed	ranges_last_affected	versions
GHSA-6fgm-x6ff-w78f		True	github.com/cosmos/ibc-apps/middleware/packet-forward-middleware/v8	Go	pkg:golang/github.com/cosmos/ibc-apps/middleware/packet-forward-middleware/v8	SEMVER	0	8.1.1	None_last_affected	[]
GHSA-6fgm-x6ff-w78f		True	github.com/cosmos/ibc-apps/middleware/packet-forward-middleware/v4	Go	pkg:golang/github.com/cosmos/ibc-apps/middleware/packet-forward-middleware/v4	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-6fgm-x6ff-w78f		True	github.com/cosmos/ibc-apps/middleware/packet-forward-middleware/v5	Go	pkg:golang/github.com/cosmos/ibc-apps/middleware/packet-forward-middleware/v5	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-6fgm-x6ff-w78f		True	github.com/cosmos/ibc-apps/middleware/packet-forward-middleware/v6	Go	pkg:golang/github.com/cosmos/ibc-apps/middleware/packet-forward-middleware/v6	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-g5xx-c4hv-9ccc		True	github.com/cometbft/cometbft/light	Go	pkg:golang/github.com/cometbft/cometbft/light	SEMVER	0.34.0	0.34.34	None_last_affected	[]
GHSA-g5xx-c4hv-9ccc		True	github.com/cometbft/cometbft/light	Go	pkg:golang/github.com/cometbft/cometbft/light	SEMVER	0.37.0	0.37.11	None_last_affected	[]
GHSA-g5xx-c4hv-9ccc		True	github.com/cometbft/cometbft/light	Go	pkg:golang/github.com/cometbft/cometbft/light	SEMVER	0.38.0	0.38.12	None_last_affected	[]
GHSA-g5xx-c4hv-9ccc		True	github.com/cometbft/cometbft	Go	pkg:golang/github.com/cometbft/cometbft	SEMVER	0.37.0	0.37.11	None_last_affected	[]
GHSA-g5xx-c4hv-9ccc		True	github.com/cometbft/cometbft	Go	pkg:golang/github.com/cometbft/cometbft	SEMVER	0.38.0	0.38.12	None_last_affected	[]
GO-2024-2529		False	go.etcd.io/etcd	Go	pkg:golang/go.etcd.io/etcd	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2529		False	go.etcd.io/etcd/v3	Go	pkg:golang/go.etcd.io/etcd/v3	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-mjqc-5c9x-xfcc		True	github.com/coreos/ignition/v2	Go	pkg:golang/github.com/coreos/ignition/v2	SEMVER	0	2.14.0	None_last_affected	[]
GHSA-gwj5-3vfq-q992		True	github.com/nats-io/nats-server/v2	Go	pkg:golang/github.com/nats-io/nats-server/v2	SEMVER	0	2.2.0	None_last_affected	[]
MAL-2025-2544		False	github.com/belatedplanet/hypert	Go	pkg:golang/github.com/belatedplanet/hypert	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-3011		False	github.com/prest/prest	Go	pkg:golang/github.com/prest/prest	SEMVER	0	1.5.4	None_last_affected	[]
GHSA-2w8w-qhg4-f78j		True	github.com/jaegertracing/jaeger	Go	pkg:golang/github.com/jaegertracing/jaeger	SEMVER	0	1.47.0	None_last_affected	[]
GHSA-4frv-5fj6-4p25		True	github.com/nats-io/nats-server/v2	Go	pkg:golang/github.com/nats-io/nats-server/v2	SEMVER	2.2.0	2.9.23	None_last_affected	[]
GHSA-4frv-5fj6-4p25		True	github.com/nats-io/nats-server/v2	Go	pkg:golang/github.com/nats-io/nats-server/v2	SEMVER	2.10.0	2.10.2	None_last_affected	[]
GO-2024-2732		False	github.com/evmos/evmos	Go	pkg:golang/github.com/evmos/evmos	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2732		False	github.com/evmos/evmos/v2	Go	pkg:golang/github.com/evmos/evmos/v2	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2732		False	github.com/evmos/evmos/v3	Go	pkg:golang/github.com/evmos/evmos/v3	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2732		False	github.com/evmos/evmos/v4	Go	pkg:golang/github.com/evmos/evmos/v4	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2732		False	github.com/evmos/evmos/v5	Go	pkg:golang/github.com/evmos/evmos/v5	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2732		False	github.com/evmos/evmos/v6	Go	pkg:golang/github.com/evmos/evmos/v6	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2732		False	github.com/evmos/evmos/v7	Go	pkg:golang/github.com/evmos/evmos/v7	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2732		False	github.com/evmos/evmos/v8	Go	pkg:golang/github.com/evmos/evmos/v8	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2732		False	github.com/evmos/evmos/v9	Go	pkg:golang/github.com/evmos/evmos/v9	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2732		False	github.com/evmos/evmos/v10	Go	pkg:golang/github.com/evmos/evmos/v10	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2732		False	github.com/evmos/evmos/v11	Go	pkg:golang/github.com/evmos/evmos/v11	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2732		False	github.com/evmos/evmos/v12	Go	pkg:golang/github.com/evmos/evmos/v12	SEMVER	0	12.0.0	None_last_affected	[]
GHSA-7v38-w32m-wx4m		True	github.com/go-vela/types	Go	pkg:golang/github.com/go-vela/types	SEMVER	0	0.23.2	None_last_affected	[]
GHSA-qfc5-6r3j-jj22		True	github.com/cosmos/cosmos-sdk	Go	pkg:golang/github.com/cosmos/cosmos-sdk	SEMVER	0	None_fixed	0.47.2	[]
GHSA-qfc5-6r3j-jj22		True	github.com/cosmos/cosmos-sdk	Go	pkg:golang/github.com/cosmos/cosmos-sdk	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-f2gr-7299-487h		True	github.com/ipfs/go-ipfs	Go	pkg:golang/github.com/ipfs/go-ipfs	SEMVER	0.5.0	0.13.1	None_last_affected	[]
GHSA-xmmx-7jpf-fx42		True	github.com/docker/docker	Go	pkg:golang/github.com/docker/docker	SEMVER	0	20.10.11	None_last_affected	[]
GHSA-xmmx-7jpf-fx42		True	github.com/moby/moby	Go	pkg:golang/github.com/moby/moby	SEMVER	0	20.10.11	None_last_affected	[]
GHSA-76cc-p55w-63g3		True	github.com/gravitational/teleport	Go	pkg:golang/github.com/gravitational/teleport	SEMVER	14.0.0	14.2.4	None_last_affected	[]
GHSA-76cc-p55w-63g3		True	github.com/gravitational/teleport	Go	pkg:golang/github.com/gravitational/teleport	SEMVER	13.0.0	13.4.13	None_last_affected	[]
GHSA-pmc3-p9hx-jq96		True	github.com/refraction-networking/utls	Go	pkg:golang/github.com/refraction-networking/utls	SEMVER	0	1.7.0	None_last_affected	[]
GHSA-c5pj-mqfh-rvc3		True	github.com/opencontainers/runc	Go	pkg:golang/github.com/opencontainers/runc	SEMVER	0	1.2.0-rc.1	None_last_affected	[]
GHSA-99jv-8292-2hpm		True	knative.dev/eventing-gitlab	Go	pkg:golang/knative.dev/eventing-gitlab	SEMVER	0	None_fixed	0.39.0	[]
GHSA-99jv-8292-2hpm		True	knative.dev/eventing-gitlab	Go	pkg:golang/knative.dev/eventing-gitlab	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-vp35-85q5-9f25		True	github.com/docker/docker	Go	pkg:golang/github.com/docker/docker	SEMVER	0	20.10.20	None_last_affected	[]
GO-2022-0407		False	github.com/ThomasLeister/prosody-filer	Go	pkg:golang/github.com/ThomasLeister/prosody-filer	SEMVER	0	1.0.1	None_last_affected	[]
GO-2024-3288		False	github.com/taurusgroup/multi-party-sig	Go	pkg:golang/github.com/taurusgroup/multi-party-sig	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-w5w5-2882-47pc		True	github.com/cosmos/cosmos-sdk	Go	pkg:golang/github.com/cosmos/cosmos-sdk	SEMVER	0	None_fixed	0.50.0-alpha.1	[]
GHSA-w5w5-2882-47pc		True	github.com/cosmos/cosmos-sdk	Go	pkg:golang/github.com/cosmos/cosmos-sdk	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GO-2024-2860		False	github.com/goreleaser/goreleaser	Go	pkg:golang/github.com/goreleaser/goreleaser	SEMVER	1.26.0	1.26.1	None_last_affected	[]
GO-2023-1524		False	fortio.org/proxy	Go	pkg:golang/fortio.org/proxy	SEMVER	1.5.0	1.6.1	None_last_affected	[]
GHSA-74fp-r6jw-h4mp		True	k8s.io/apimachinery	Go	pkg:golang/k8s.io/apimachinery	SEMVER	0	0.0.0-20190927203648-9ce6eca90e73	None_last_affected	[]
GHSA-j3rq-4xjw-xg63		True	github.com/edgelesssys/marblerun	Go	pkg:golang/github.com/edgelesssys/marblerun	SEMVER	0	1.4.0	None_last_affected	[]
GHSA-7h65-4p22-39j6		True	github.com/crossplane/crossplane	Go	pkg:golang/github.com/crossplane/crossplane	SEMVER	1.15.5	1.15.6	None_last_affected	['1.15.5']
GHSA-7h65-4p22-39j6		True	github.com/crossplane/crossplane	Go	pkg:golang/github.com/crossplane/crossplane	SEMVER	1.16.2	1.16.3	None_last_affected	['1.16.2']
GHSA-7h65-4p22-39j6		True	github.com/crossplane/crossplane	Go	pkg:golang/github.com/crossplane/crossplane	SEMVER	1.17.1	1.17.2	None_last_affected	['1.17.1']
GHSA-pj96-4jhv-v792		True	gogs.io/gogs	Go	pkg:golang/gogs.io/gogs	SEMVER	0	0.12.8	None_last_affected	[]
GHSA-h24c-6p6p-m3vx		True	github.com/bnb-chain/tss-lib	Go	pkg:golang/github.com/bnb-chain/tss-lib	SEMVER	0	None_fixed	1.3.5	[]
GHSA-h24c-6p6p-m3vx		True	github.com/bnb-chain/tss-lib	Go	pkg:golang/github.com/bnb-chain/tss-lib	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GO-2024-2572		False	github.com/cosmos/cosmos-sdk	Go	pkg:golang/github.com/cosmos/cosmos-sdk	SEMVER	0	0.47.9	None_last_affected	[]
GO-2025-3451		False	github.com/boltdb-go/bolt	Go	pkg:golang/github.com/boltdb-go/bolt	SEMVER	0	None_fixed	None_last_affected	[]
GO-2025-3514		False	github.com/cheqd/cheqd-node	Go	pkg:golang/github.com/cheqd/cheqd-node	SEMVER	0	None_fixed	None_last_affected	[]
GO-2022-0503		False	github.com/ipld/go-car	Go	pkg:golang/github.com/ipld/go-car	SEMVER	0	0.4.0	None_last_affected	[]
GO-2022-0503		False	github.com/ipld/go-car/v2	Go	pkg:golang/github.com/ipld/go-car/v2	SEMVER	2.0.0	2.4.0	None_last_affected	[]
GO-2022-0387		False	github.com/argoproj/argo-cd	Go	pkg:golang/github.com/argoproj/argo-cd	SEMVER	0	1.7.14	None_last_affected	[]
MAL-2025-2548		False	github.com/shallowmulti/hypert	Go	pkg:golang/github.com/shallowmulti/hypert	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-2q97-m5rc-p3gp		True	github.com/CosmWasm/wasmvm/v2	Go	pkg:golang/github.com/CosmWasm/wasmvm/v2	SEMVER	2.1.0	2.1.3	None_last_affected	[]
GHSA-2q97-m5rc-p3gp		True	github.com/CosmWasm/wasmvm/v2	Go	pkg:golang/github.com/CosmWasm/wasmvm/v2	SEMVER	2.0.0	2.0.4	None_last_affected	[]
GHSA-2q97-m5rc-p3gp		True	github.com/CosmWasm/wasmvm	Go	pkg:golang/github.com/CosmWasm/wasmvm	SEMVER	0	1.5.5	None_last_affected	[]
GHSA-rrfw-hg9m-j47h		True	github.com/russellhaering/goxmldsig	Go	pkg:golang/github.com/russellhaering/goxmldsig	SEMVER	0	0.4.2	None_last_affected	[]
GO-2022-0368		False	github.com/coredns/coredns	Go	pkg:golang/github.com/coredns/coredns	SEMVER	0	1.6.6	None_last_affected	[]
GO-2023-1861		False	github.com/cosmos/cosmos-sdk	Go	pkg:golang/github.com/cosmos/cosmos-sdk	SEMVER	0	0.46.13	None_last_affected	[]
GO-2025-3543		False	github.com/opencontainers/runc	Go	pkg:golang/github.com/opencontainers/runc	SEMVER	0	None_fixed	None_last_affected	[]
